"counter","timestamp","perfusion_index","heart_rate","hr_quality","energy_expenditure","ee_quality","local_temperature","steps_per_minute","blood_pulse_wave","barometer_temperature","heart_rate_variability","hrv_quality","object_temperature","motion_activity","respiration_rate","rr_quality","activity_classification","ac_quality","gsr_electrode","SpO2","SpO2_quality","barometer_pressure"
"440242","1542397718","0.02","112","51","31.4067","100","29.94","0","1.16","28.94","23","53","31.25","0.784314","10","47","1","71","12.509","0","0","1012.2"
"440243","1542397719","0.02","102","76","31.4067","100","29.94","0","1.16","28.81","23","53","31.25","2.35294","10","47","1","71","12.2197","0","0","1011.7"
"440244","1542397720","0.02","97","60","31.4067","100","29.97","0","1.16","29.06","23","53","31.41","1.17647","11","47","1","72","12.2197","0","0","1012.5"
"440245","1542397721","0.02","98","51","31.4067","100","29.94","0","1.16","29","23","53","31.28","0.784314","11","47","1","72","12.2197","0","0","1012.3"
"440246","1542397722","0.02","97","65","31.4067","100","29.97","0","0.9","29","23","53","31.41","0.784314","11","47","1","73","12.1917","0","0","1012.3"
"440247","1542397723","0.02","101","65","31.4067","100","29.97","0","0.9","28.88","23","53","31.38","1.17647","11","47","1","73","12.5393","0","0","1011.9"
"440248","1542397724","0.02","101","65","31.4067","100","29.97","0","0.9","29.06","23","53","31.34","0.784314","11","47","1","74","12.5393","0","0","1012.6"
"440249","1542397725","0.02","101","65","31.4067","100","29.97","0","1.16","29","23","53","31.31","0.784314","11","47","1","74","12.2197","0","0","1012.3"
"440250","1542397726","0.02","101","65","31.4067","100","29.97","0","1.16","29","23","53","31.31","0.784314","11","47","1","74","12.2197","0","0","1012.1"
"440251","1542397727","0.02","107","52","31.4067","100","29.97","0","1.16","28.94","23","53","31.31","0.784314","11","47","1","75","12.2197","0","0","1012.1"
"440252","1542397728","0.02","106","51","31.4067","100","29.97","0","1.18","28.75","23","53","31.28","1.17647","11","47","1","75","12.5393","0","0","1011.5"
"440253","1542397729","0.02","106","59","31.4067","100","29.97","0","1.18","29","24","53","31.28","3.52941","11","47","1","76","12.876","0","0","1012.3"
"440254","1542397730","0.02","107","59","31.4067","100","29.97","0","1.18","28.88","24","53","31.25","3.13725","11","47","1","76","12.2197","0","0","1011.9"
"440255","1542397731","0.02","107","59","31.4067","100","29.97","0","1.18","29","24","53","31.28","1.17647","11","47","1","77","11.916","0","0","1012.2"
"440256","1542397732","0.02","107","59","31.4067","100","29.97","0","1.18","28.81","24","53","31.28","1.17647","11","47","1","77","12.509","0","0","1011.8"
"440257","1542397733","0.02","107","59","31.4067","100","29.97","0","1.18","28.88","24","53","31.28","2.35294","11","47","1","76","12.5393","0","0","1011.8"
"440258","1542397734","0.02","107","59","31.4067","100","29.97","0","0.9","28.88","24","53","31.28","1.96078","11","47","1","74","12.5393","0","0","1012"
"440259","1542397735","0.02","108","59","31.4067","100","29.97","0","0.9","28.94","24","53","31.28","1.96078","11","47","1","73","11.916","0","0","1012.2"
"440260","1542397736","0.02","108","59","31.4067","100","29.97","0","0.9","29.06","24","53","31.25","2.35294","12","47","1","72","12.2197","0","0","1012.5"
"440261","1542397737","0.02","108","59","31.4067","100","29.97","0","0.9","28.81","24","53","31.25","1.96078","12","47","1","71","12.1917","0","0","1011.7"
"440262","1542397738","0.02","108","59","31.4067","100","29.97","0","0.9","28.94","24","53","31.25","1.17647","15","52","1","70","12.2197","0","0","1012.1"
"440263","1542397739","0.02","108","59","31.4067","100","29.97","0","0.9","29","24","53","31.28","1.17647","16","50","1","68","12.1917","0","0","1012.1"
"440264","1542397740","0.02","108","59","31.4067","100","29.97","0","1.18","29","24","53","31.31","1.17647","16","50","1","67","12.1917","0","0","1012.1"
"440265","1542397741","0.02","108","59","31.4067","100","29.97","0","1.18","28.94","24","53","31.31","0.784314","16","50","1","66","11.916","0","0","1011.9"
"440266","1542397742","0","108","59","31.4067","100","29.97","0","0","29.06","24","53","31.31","0.784314","16","50","1","67","12.1917","0","0","1012.2"
"440267","1542397743","0","108","59","31.4067","100","29.97","0","0","28.94","24","53","31.31","0.784314","16","50","1","67","12.4707","0","0","1011.9"
"440268","1542397744","0","108","59","31.4067","100","29.97","0","0","28.94","24","53","31.34","0.784314","16","50","1","68","12.5393","0","0","1012"
"440269","1542397745","0.02","120","57","31.4067","100","30","0","1.18","29","24","53","31.44","0.784314","16","50","1","68","12.1917","0","0","1012.1"
"440270","1542397746","0.02","114","53","31.4067","100","30","0","1.18","29.06","24","53","31.41","1.17647","16","50","1","69","11.89","0","0","1012.4"
"440271","1542397747","0.02","119","53","31.4067","100","30","0","0.98","28.94","24","53","31.34","1.17647","16","50","1","69","12.1563","0","0","1011.9"
"440272","1542397748","0","119","53","31.4067","100","30","0","0","29.06","24","53","31.34","1.17647","16","50","1","70","12.5393","0","0","1012.4"
"440273","1542397749","0","119","53","31.4067","100","30","0","0","28.94","24","53","31.34","1.17647","16","50","1","70","12.1917","0","0","1012.1"
"440274","1542397750","0","118","53","31.4067","100","30","0","0","28.88","25","53","31.34","1.17647","16","50","1","71","12.1917","0","0","1011.8"
"440275","1542397751","0","118","53","31.4067","100","30","0","0","29.06","25","53","31.34","1.17647","15","50","1","71","11.916","0","0","1012.3"
"440276","1542397752","0","118","53","31.4067","100","30","0","0","28.94","25","53","31.34","1.17647","15","50","1","72","12.1917","0","0","1011.9"
"440277","1542397753","0","118","53","31.4067","100","30","0","0","29.19","25","53","31.34","0.784314","16","50","1","72","12.509","0","0","1012.6"
"440278","1542397754","0","118","53","31.4067","100","30","0","0","29","25","53","31.38","0.784314","16","50","1","73","12.8433","0","0","1012.2"
"440279","1542397755","0","118","53","31.4067","100","30","0","0","29","25","53","31.41","0.784314","16","50","1","73","11.916","0","0","1012.1"
"440280","1542397756","0","118","53","31.4067","100","30","0","0","29","25","53","31.38","0.784314","16","50","1","74","11.916","0","0","1012.1"
"440281","1542397757","0","118","53","31.4067","100","30","0","0","29.06","25","53","31.34","1.17647","16","50","1","74","12.509","0","0","1012.2"
"440282","1542397758","0","118","53","31.4067","100","30","0","0","28.94","25","53","31.34","1.17647","16","50","1","75","12.509","0","0","1011.9"
"440283","1542397759","0","118","53","31.4067","100","30","0","0","29.13","25","53","31.34","1.17647","16","50","1","75","12.1917","0","0","1012.4"
"440284","1542397760","0","118","53","31.4067","100","30","0","0","29","25","53","31.34","1.17647","16","50","1","75","12.1917","0","0","1012.1"
"440285","1542397761","0","118","53","31.4067","100","30","0","0","28.94","25","53","31.34","1.17647","16","50","1","76","11.916","0","0","1011.9"
"440286","1542397762","0","118","53","31.4067","100","30","0","0","29.06","26","53","31.31","1.96078","16","50","1","76","12.1917","0","0","1012.3"
"440287","1542397763","0","118","53","31.4067","100","30","0","0","29.06","26","53","31.31","2.35294","16","50","1","77","12.1917","0","0","1012.4"
"440288","1542397764","0","118","53","31.4067","100","30","0","0","28.94","26","53","31.31","1.56863","16","50","1","77","12.2197","0","0","1012"
"440289","1542397765","0","118","53","31.4067","100","30","0","0","29","26","53","31.31","0.784314","16","50","1","77","11.89","0","0","1012.2"
"440290","1542397766","0","119","53","31.4067","100","30","0","0","29","26","53","31.34","1.17647","16","50","1","78","12.2197","0","0","1012.1"
"440291","1542397767","0","119","53","31.4067","100","30.03","0","0","28.94","25","53","31.5","0.784314","16","50","1","78","12.1917","0","0","1011.9"
"440292","1542397768","0","119","53","31.4067","100","30.03","0","0","29.06","25","53","31.53","0.784314","16","50","1","78","12.509","0","0","1012.4"
"440293","1542397769","0","119","53","31.4067","100","30.03","0","0","29.06","25","53","31.47","0.784314","16","50","1","79","12.509","0","0","1012.3"
"440294","1542397770","0","119","53","31.4067","100","30.03","0","0","29.06","25","53","31.44","0.784314","15","50","1","79","11.916","0","0","1012.3"
"440295","1542397771","0","119","53","31.4067","100","30.03","0","0","29.19","25","53","31.41","0.784314","16","50","1","80","11.89","0","0","1012.6"
"440296","1542397772","0","119","53","31.4067","100","30.03","0","0","29","25","53","31.38","0.784314","16","50","1","80","11.857","0","0","1012.1"
"440297","1542397773","0","118","53","31.4067","100","30.03","0","0","28.94","25","53","31.38","0.784314","16","50","1","80","12.4707","0","0","1012"
"440298","1542397774","0","118","53","31.4067","100","30.03","0","0","29","25","53","31.34","1.17647","16","50","1","81","12.509","0","0","1012.2"
"440299","1542397775","0","118","53","31.4067","100","30.03","0","0","29.13","25","53","31.34","0.784314","16","50","1","81","11.89","0","0","1012.4"
"440300","1542397776","0","118","53","31.4067","100","30.03","0","0","29","25","53","31.34","0.784314","16","50","1","81","12.1917","0","0","1012.2"
"440301","1542397777","0","118","53","31.4067","100","30.03","0","0","29.06","25","53","31.38","0.784314","16","50","1","81","12.1917","0","0","1012.2"
"440302","1542397778","0","118","53","31.4067","100","30.03","0","0","28.94","25","53","31.34","0.784314","16","50","1","82","12.4707","0","0","1011.8"
"440303","1542397779","0","118","53","31.4067","100","30.03","0","0","29","25","53","31.34","1.17647","16","50","1","82","12.4707","0","0","1012"
"440304","1542397780","0","118","53","31.4067","100","30.03","0","0","29.13","25","53","31.34","4.70588","16","50","1","82","11.89","0","0","1012.4"
"440305","1542397781","0","118","53","31.4067","100","30.03","0","0","29","25","53","31.34","1.56863","16","50","1","83","11.916","0","0","1012.1"
"440306","1542397782","0","118","53","31.4067","100","30.03","0","0","29.13","25","53","31.31","1.56863","16","50","1","83","12.2197","0","0","1012.4"
"440307","1542397783","0","118","53","31.4067","100","30.03","0","0","29","25","53","31.31","3.13725","16","50","1","83","12.1917","0","0","1012.2"
"440308","1542397784","0","119","53","31.4067","100","30.03","0","0","28.94","25","53","31.28","1.96078","16","50","1","84","11.857","0","0","1012"
"440309","1542397785","0","119","53","31.4067","100","30.03","0","0","29","25","53","31.31","1.17647","16","50","1","82","11.6267","0","0","1012.1"
"440310","1542397786","0","119","53","31.4067","100","30.03","0","0","29.06","24","53","31.34","1.17647","16","50","1","81","11.89","0","0","1012.3"
"440311","1542397787","0","120","53","31.4067","100","30.03","0","0","29.19","24","53","31.41","0.784314","16","50","1","79","11.89","0","0","1012.6"
"440312","1542397788","0","120","53","31.4067","100","30.06","0","0","29.13","24","53","31.5","1.56863","16","50","1","78","12.509","0","0","1012.5"
"440313","1542397789","0","120","53","31.4067","100","30.06","0","0","29.06","24","53","31.5","1.56863","16","50","1","77","11.89","0","0","1012.2"
"440314","1542397790","0","120","53","31.4067","100","30.06","0","0","29.06","24","53","31.5","1.17647","17","47","1","76","11.916","0","0","1012.2"
"440315","1542397791","0","120","53","31.4067","100","30.06","0","0","29.06","24","53","31.44","1.17647","17","47","1","76","11.89","0","0","1012.1"
"440316","1542397792","0","119","53","31.4067","100","30.06","0","0","29.06","24","53","31.44","1.17647","17","47","1","76","12.509","0","0","1012.1"
"440317","1542397793","0","119","53","31.4067","100","30.06","0","0","29.06","24","53","31.41","1.17647","17","47","1","77","12.1563","0","0","1012.2"
"440318","1542397794","0","119","53","31.4067","100","30.06","0","0","29","24","53","31.41","0.784314","17","47","1","77","11.89","0","0","1012.1"
"440319","1542397795","0","119","53","31.4067","100","30.06","0","0","28.94","24","53","31.41","1.17647","18","47","1","78","11.89","0","0","1011.8"
"440320","1542397796","0","119","53","31.4067","100","30.06","0","0","29","24","53","31.41","1.17647","18","47","1","78","11.89","0","0","1012.1"
"440321","1542397797","0","119","53","31.4067","100","30.06","0","0","29","24","53","31.38","1.17647","18","47","1","78","11.89","0","0","1012"
"440322","1542397798","0","119","53","31.4067","100","30.06","0","0","29","24","53","31.38","1.17647","18","47","1","79","12.1917","0","0","1012.1"
"440323","1542397799","0","119","53","31.4067","100","30.06","0","0","29.06","24","53","31.38","0.784314","18","47","1","79","12.2197","0","0","1012.2"
"440324","1542397800","0","119","53","31.4067","100","30.06","0","0","29.06","24","53","31.41","1.17647","18","47","1","79","12.1917","0","0","1012.2"
"440325","1542397801","0","119","53","31.4067","100","30.06","0","0","29.06","24","53","31.38","0.784314","16","47","1","80","11.89","0","0","1012.2"
"440326","1542397802","0","119","53","31.4067","100","30.06","0","0","29.19","24","53","31.38","1.17647","16","47","1","80","11.89","0","0","1012.4"
"440327","1542397803","0","119","53","31.4067","100","30.06","0","0","29.06","24","53","31.38","0.784314","16","47","1","80","12.4707","0","0","1012.1"
"440328","1542397804","0","119","53","31.4067","100","30.06","0","0","28.94","24","53","31.38","0.784314","16","47","1","81","12.1563","0","0","1011.7"
"440329","1542397805","0","118","53","31.4067","100","30.06","0","0","29.06","24","53","31.38","0.784314","16","47","1","81","11.89","0","0","1012.2"
"440330","1542397806","0","118","53","31.4067","100","30.06","0","0","29","24","53","31.41","0.784314","16","47","1","81","11.6027","0","0","1012"
"440331","1542397807","0","118","53","31.4067","100","30.06","0","0","29.19","24","53","31.41","0.784314","16","47","1","82","11.857","0","0","1012.3"
"440332","1542397808","0","118","53","31.4067","100","30.06","0","0","29.06","24","53","31.41","0.784314","16","47","1","82","12.1917","0","0","1012.2"
"440333","1542397809","0","109","51","31.4067","100","30.09","0","0","29.13","24","53","31.56","1.56863","16","47","1","82","12.1563","0","0","1012.4"
"440334","1542397810","0","111","64","31.4067","100","30.09","0","0","29.06","24","53","31.59","1.56863","16","47","1","83","11.89","0","0","1012.2"
"440335","1542397811","0","113","69","31.4067","100","30.09","0","0","29.06","24","53","31.56","1.17647","16","47","1","83","11.6027","0","0","1012"
"440336","1542397812","0.04","114","77","31.4067","100","30.09","0","0.7","29.19","24","53","31.53","1.17647","16","47","1","83","11.857","0","0","1012.3"
"440337","1542397813","0.04","114","75","31.4067","100","30.09","0","0.94","29.19","24","53","31.5","0.784314","15","47","1","83","12.1563","0","0","1012.4"
"440338","1542397814","0.04","114","76","31.4067","100","30.09","0","0.94","29.19","24","53","31.47","0.784314","15","47","1","84","11.857","0","0","1012.3"
"440339","1542397815","0.04","114","64","31.4067","100","30.09","0","0.96","29.06","24","53","31.44","0.784314","15","47","1","84","11.6027","0","0","1012.1"
"440340","1542397816","0.04","114","54","31.4067","100","30.09","0","0.96","29","24","53","31.44","0.784314","15","47","1","84","11.89","0","0","1011.8"
"440341","1542397817","0.04","112","54","31.4067","100","30.09","0","0.96","29.06","24","53","31.44","0.784314","15","47","1","84","11.89","0","0","1012"
"440342","1542397818","0.04","111","54","31.4067","100","30.09","0","0.96","28.94","24","53","31.44","0.784314","15","47","1","85","12.1563","0","0","1011.8"
"440343","1542397819","0.04","111","54","31.4067","100","30.09","0","0.96","29","24","53","31.41","0.784314","15","47","1","85","12.1563","0","0","1012"
