"counter","timestamp","perfusion_index","heart_rate","hr_quality","energy_expenditure","ee_quality","local_temperature","steps_per_minute","blood_pulse_wave","barometer_temperature","heart_rate_variability","hrv_quality","object_temperature","motion_activity","respiration_rate","rr_quality","activity_classification","ac_quality","gsr_electrode","SpO2","SpO2_quality","barometer_pressure"
"436529","1542325374","0.36","49","77","31.865","100","30.75","0","1.28","29.81","98","53","32","0.784314","14","70","1","58","8.859","0","0","1008.9"
"436530","1542325375","0.34","49","70","31.865","100","30.75","0","1.28","29.81","99","53","32","0.784314","15","71","1","59","8.70667","0","0","1008.9"
"436531","1542325376","0.34","50","66","31.865","100","30.75","0","1.28","29.94","100","53","32","0.784314","14","71","1","59","8.76167","0","0","1009.2"
"436532","1542325377","0.34","49","81","31.865","100","30.75","0","1.28","29.75","100","53","32.03","0.784314","14","71","1","60","8.859","0","0","1008.7"
"436533","1542325378","0.34","49","80","31.865","100","30.75","0","1.28","29.81","100","53","32","0.784314","14","71","1","61","8.91667","0","0","1008.9"
"436534","1542325379","0.34","48","81","31.865","100","30.75","0","1.28","29.69","98","53","32","0.784314","14","71","1","61","8.505","0","0","1008.5"
"436535","1542325380","0.34","47","77","31.865","100","30.75","0","1.28","29.88","98","53","32","0.784314","14","71","1","62","8.70667","0","0","1009.1"
"436536","1542325381","0.34","49","55","31.865","100","30.75","0","1.3","29.88","99","53","32","0.784314","15","71","1","63","8.70667","0","0","1009"
"436537","1542325382","0.34","50","89","31.865","100","30.75","0","1.38","29.63","99","53","32.03","1.17647","15","71","1","63","8.859","0","0","1008.2"
"436538","1542325383","0.32","50","84","31.865","100","30.78","0","1.4","29.75","99","53","32.13","1.56863","15","71","1","64","8.859","0","0","1008.8"
"436539","1542325384","0.32","50","82","31.865","100","30.78","0","1.4","29.81","99","53","32.09","1.96078","15","71","1","64","8.70667","0","0","1008.7"
"436540","1542325385","0.32","49","82","31.865","100","30.78","0","1.4","29.81","99","53","32.09","2.7451","15","71","1","63","8.76167","0","0","1008.9"
"436541","1542325386","0.32","46","52","31.865","100","30.78","0","1.4","29.81","100","53","32.03","1.96078","15","71","1","62","8.65","0","0","1008.7"
"436542","1542325387","0.32","50","52","31.865","100","30.78","0","1.42","29.81","100","53","31.97","0.784314","15","71","1","61","8.65","0","0","1008.8"
"436543","1542325388","0.3","50","52","31.865","100","30.78","0","1.28","29.88","99","53","31.94","0.784314","15","71","1","60","8.859","0","0","1009"
"436544","1542325389","0.3","54","71","31.865","100","30.78","0","1.46","29.81","98","53","31.97","0.784314","15","71","1","59","8.70667","0","0","1008.9"
"436545","1542325390","0.3","54","66","31.865","100","30.78","0","1.6","29.94","99","53","32","0.784314","15","71","1","58","8.505","0","0","1009.1"
"436546","1542325391","0.3","53","84","31.865","100","30.78","0","1.6","29.88","99","53","32","0.784314","15","71","1","57","8.70667","0","0","1008.9"
"436547","1542325392","0.3","52","75","31.865","100","30.78","0","1.6","29.88","99","53","32","0.784314","15","71","1","56","8.79933","0","0","1009"
"436548","1542325393","0.3","52","69","31.865","100","30.78","0","1.6","29.88","99","53","32.03","0.784314","15","71","1","55","8.65","0","0","1008.8"
"436549","1542325394","0.28","52","74","31.865","100","30.78","0","1.6","29.81","99","53","32","0.784314","15","71","1","54","8.559","0","0","1008.9"
"436550","1542325395","0.28","52","99","31.865","100","30.78","0","1.62","29.88","99","53","32","0.784314","14","71","1","53","8.559","0","0","1009"
"436551","1542325396","0.28","54","94","31.865","100","30.78","0","1.62","29.88","98","53","32","0.784314","14","71","1","53","8.70667","0","0","1008.9"
"436552","1542325397","0.28","54","95","31.865","100","30.81","0","1.62","30","98","53","32.22","0.784314","14","71","1","52","8.65","0","0","1009.3"
"436553","1542325398","0.3","54","96","31.865","100","30.81","0","1.64","29.75","98","53","32.13","0.784314","14","71","1","51","8.70667","0","0","1008.7"
"436554","1542325399","0.3","52","100","31.865","100","30.81","0","1.64","29.81","98","53","32.13","0.784314","14","71","1","50","8.559","0","0","1008.9"
"436555","1542325400","0.3","52","99","31.865","100","30.81","0","1.64","29.88","98","53","32.13","0.784314","14","71","1","51","8.65","0","0","1009"
"436556","1542325401","0.3","51","96","31.865","100","30.81","0","1.58","29.94","98","53","32.06","0.784314","14","71","1","52","8.70667","0","0","1009.1"
"436557","1542325402","0.3","52","97","31.865","100","30.81","0","1.58","29.88","98","53","32.09","0.784314","14","71","1","52","8.70667","0","0","1008.9"
"436558","1542325403","0.3","52","97","31.865","100","30.81","0","1.58","29.88","98","53","32.09","0.784314","14","71","1","53","8.65","0","0","1009"
"436559","1542325404","0.3","51","96","31.865","100","30.81","0","1.54","29.81","97","53","32.09","0.784314","13","71","1","54","8.70667","0","0","1008.7"
"436560","1542325405","0.34","52","99","31.865","100","30.81","0","1.52","29.94","97","53","32.06","0.784314","13","71","1","55","8.36467","0","0","1009.2"
"436561","1542325406","0.34","52","98","31.865","100","30.81","0","1.5","29.81","97","53","32.03","0.784314","13","71","1","56","8.505","0","0","1008.7"
"436562","1542325407","0.38","52","98","31.865","100","30.81","0","1.5","29.81","97","53","32.03","0.784314","13","71","1","56","8.79933","0","0","1008.8"
"436563","1542325408","0.38","51","97","31.865","100","30.81","0","1.5","29.75","97","53","32","0.784314","13","71","1","57","8.65","0","0","1008.7"
"436564","1542325409","0.38","51","97","31.865","100","30.81","0","1.5","29.94","97","53","32","0.784314","13","71","1","58","8.65","0","0","1009.1"
"436565","1542325410","0.38","51","97","31.865","100","30.81","0","1.5","29.88","96","53","32.03","0.784314","13","71","1","58","8.559","0","0","1009"
"436566","1542325411","0.38","51","96","31.865","100","30.81","0","1.5","29.75","96","53","32.09","0.784314","13","71","1","59","8.65","0","0","1008.6"
"436567","1542325412","0.38","51","67","31.865","100","30.81","0","1.5","29.81","96","53","32.09","0.784314","13","71","1","60","8.65","0","0","1008.7"
"436568","1542325413","0.38","50","94","31.865","100","30.81","0","1.5","29.94","96","53","32.09","0.784314","13","71","1","60","8.44967","0","0","1008.9"
"436569","1542325414","0.4","52","100","31.865","100","30.81","0","1.5","30","96","53","32.13","0.784314","13","71","1","61","8.36467","0","0","1009.2"
"436570","1542325415","0.4","51","98","31.865","100","30.81","0","1.5","29.81","96","53","32.09","0.784314","13","71","1","62","8.416","0","0","1008.8"
"436571","1542325416","0.4","52","99","31.865","100","30.84","0","1.5","29.88","96","53","32.22","0.784314","13","71","1","62","8.559","0","0","1009"
"436572","1542325417","0.4","50","95","31.865","100","30.84","0","1.52","29.81","97","53","32.22","0.784314","14","73","1","63","8.65","0","0","1008.7"
"436573","1542325418","0.42","50","93","31.865","100","30.84","0","1.52","29.94","97","53","32.16","0.784314","14","73","1","64","8.59133","0","0","1009"
"436574","1542325419","0.42","51","93","31.865","100","30.84","0","1.56","29.94","97","53","32.13","0.784314","14","73","1","64","8.36467","0","0","1009.1"
"436575","1542325420","0.42","49","92","31.865","100","30.84","0","1.56","30","97","53","32.13","0.784314","14","73","1","65","8.505","0","0","1009.1"
"436576","1542325421","0.42","50","94","31.865","100","30.84","0","1.58","29.94","97","53","32.13","0.784314","14","73","1","65","8.505","0","0","1009.1"
"436577","1542325422","0.42","50","95","31.865","100","30.84","0","1.58","29.88","97","53","32.09","0.784314","14","73","1","66","8.505","0","0","1008.7"
"436578","1542325423","0.4","50","94","31.865","100","30.84","0","1.58","29.94","97","53","32.09","0.784314","14","78","1","67","8.505","0","0","1009"
"436579","1542325424","0.4","50","96","31.865","100","30.84","0","1.6","29.94","97","53","32.09","0.784314","14","82","1","67","8.36467","0","0","1009"
"436580","1542325425","0.4","50","96","31.865","100","30.84","0","1.6","29.88","96","53","32.09","0.784314","14","82","1","68","8.505","0","0","1008.9"
"436581","1542325426","0.4","51","99","31.865","100","30.84","0","1.6","29.69","96","53","32.06","0.784314","14","82","1","68","8.36467","0","0","1008.4"
"436582","1542325427","0.4","52","99","31.865","100","30.84","0","1.62","29.88","96","53","32.09","0.784314","14","82","1","69","8.44967","0","0","1009"
"436583","1542325428","0.4","53","95","31.865","100","30.84","0","1.62","29.81","96","53","32.09","0.784314","14","82","1","69","8.36467","0","0","1008.7"
"436584","1542325429","0.4","52","97","31.865","100","30.84","0","1.62","29.94","96","53","32.09","0.784314","14","82","1","70","8.312","0","0","1009.1"
"436585","1542325430","0.4","51","100","31.865","100","30.84","0","1.6","29.88","96","53","32.09","0.784314","14","82","1","70","8.36467","0","0","1008.9"
"436586","1542325431","0.4","51","99","31.865","100","30.84","0","1.62","29.75","97","53","32.09","0.784314","14","82","1","71","8.44967","0","0","1008.6"
"436587","1542325432","0.36","51","94","31.865","100","30.84","0","1.62","29.94","97","53","32.09","0.784314","14","82","1","71","8.44967","0","0","1009"
"436588","1542325433","0.32","53","90","31.865","100","30.84","0","1.64","29.88","97","53","32.13","0.784314","14","82","1","72","8.312","0","0","1008.8"
"436589","1542325434","0.32","54","63","31.865","100","30.84","0","1.66","29.88","97","53","32.13","0.784314","14","82","1","72","8.312","0","0","1008.7"
"436590","1542325435","0.32","54","69","31.865","100","30.84","0","1.7","29.94","97","53","32.13","0.784314","14","82","1","73","8.36467","0","0","1009"
"436591","1542325436","0.32","57","72","31.865","100","30.88","0","1.7","29.94","96","53","32.34","0.784314","15","82","1","73","8.312","0","0","1008.9"
"436592","1542325437","0.32","55","91","31.865","100","30.84","0","1.7","30","96","53","32.13","0.784314","15","82","1","74","8.44967","0","0","1009"
"436593","1542325438","0.32","51","92","31.865","100","30.88","0","1.7","29.88","97","53","32.16","0.784314","15","82","1","74","8.312","0","0","1008.8"
"436594","1542325439","0.32","52","91","31.865","100","30.88","0","1.82","29.94","97","53","32.13","0.784314","15","82","1","74","8.312","0","0","1008.7"
"436595","1542325440","0.32","53","98","31.865","100","30.88","0","1.82","29.75","97","53","32.13","0.784314","15","82","1","75","8.36467","0","0","1008.3"
"436596","1542325441","0.3","53","98","31.865","100","30.88","0","1.82","29.94","97","53","32.06","0.784314","15","82","1","75","8.36467","0","0","1008.9"
"436597","1542325442","0.3","52","100","31.865","100","30.88","0","1.82","29.75","97","53","32.13","0.784314","15","82","1","76","8.44967","0","0","1008.4"
"436598","1542325443","0.3","52","99","31.865","100","30.88","0","1.82","30","97","53","32.13","0.784314","15","82","1","76","8.44967","0","0","1009"
"436599","1542325444","0.3","52","100","31.865","100","30.88","0","1.82","29.94","98","53","32.13","0.784314","15","82","1","77","8.312","0","0","1009"
"436600","1542325445","0.3","54","95","31.865","100","30.88","0","1.82","29.94","99","53","32.16","0.784314","15","82","1","77","8.09667","0","0","1008.8"
"436601","1542325446","0.3","54","94","31.865","100","30.88","0","1.82","30","99","53","32.16","0.784314","15","82","1","77","8.312","0","0","1008.9"
"436602","1542325447","0.3","53","99","31.865","100","30.88","0","1.82","29.88","98","53","32.13","0.784314","15","82","1","78","8.39233","0","0","1008.7"
"436603","1542325448","0.3","52","98","31.865","100","30.88","0","1.72","30","97","53","32.13","0.784314","15","82","1","78","8.312","0","0","1009"
"436604","1542325449","0.3","52","98","31.865","100","30.88","0","1.72","30.06","97","53","32.13","0.784314","15","82","1","78","8.17833","0","0","1009.2"
"436605","1542325450","0.3","51","97","31.865","100","30.88","0","1.76","30","97","53","32.13","0.784314","15","82","1","79","8.312","0","0","1009"
"436606","1542325451","0.3","51","95","31.865","100","30.88","0","1.76","29.88","97","53","32.13","0.784314","15","82","1","79","8.312","0","0","1008.8"
"436607","1542325452","0.3","50","94","31.865","100","30.88","0","1.74","29.81","97","53","32.09","0.784314","15","82","1","79","8.44967","0","0","1008.5"
"436608","1542325453","0.3","50","93","31.865","100","30.88","0","1.74","29.94","97","53","32.16","0.784314","15","82","1","80","8.312","0","0","1008.8"
"436609","1542325454","0.3","50","93","31.865","100","30.88","0","1.74","30","97","53","32.16","0.784314","15","82","1","80","8.17833","0","0","1009"
"436610","1542325455","0.3","49","93","31.865","100","30.88","0","1.74","29.94","97","53","32.16","0.784314","15","82","1","80","8.17833","0","0","1008.9"
"436611","1542325456","0.3","50","94","31.865","100","30.91","0","1.72","29.81","97","53","32.34","0.784314","15","82","1","81","8.17833","0","0","1008.4"
"436612","1542325457","0.3","51","97","31.865","100","30.91","0","1.72","29.94","96","53","32.28","0.784314","15","82","1","81","8.312","0","0","1008.8"
"436613","1542325458","0.3","50","96","31.865","100","30.91","0","1.72","29.88","97","53","32.22","0.784314","15","82","1","81","8.25733","0","0","1008.6"
"436614","1542325459","0.3","51","98","31.865","100","30.91","0","1.66","29.88","97","53","32.19","0.784314","15","82","1","82","8.04867","0","0","1008.6"
"436615","1542325460","0.3","51","99","31.865","100","30.91","0","1.66","30.06","96","53","32.16","0.784314","15","82","1","82","8.17833","0","0","1009.2"
"436616","1542325461","0.3","51","99","31.865","100","30.91","0","1.72","29.94","96","53","32.13","0.784314","15","82","1","82","8.25733","0","0","1008.7"
"436617","1542325462","0.3","51","99","31.865","100","30.91","0","1.72","29.94","98","53","32.16","0.784314","15","82","1","83","8.20167","0","0","1008.7"
"436618","1542325463","0.3","51","100","31.865","100","30.91","0","1.72","29.88","98","53","32.13","0.784314","15","82","1","83","8.17833","0","0","1008.6"
"436619","1542325464","0.3","53","96","31.865","100","30.91","0","1.72","30","98","53","32.13","0.784314","15","82","1","83","7.99933","0","0","1008.8"
"436620","1542325465","0.3","54","92","31.865","100","30.91","0","1.72","30","98","53","32.16","0.784314","15","82","1","84","8.04867","0","0","1008.8"
"436621","1542325466","0.32","53","95","31.865","100","30.91","0","1.74","30","98","53","32.16","0.784314","15","82","1","84","8.12633","0","0","1008.8"
"436622","1542325467","0.32","52","99","31.865","100","30.91","0","1.74","29.94","98","53","32.13","0.784314","15","82","1","84","8.20167","0","0","1008.7"
"436623","1542325468","0.34","50","94","31.865","100","30.91","0","1.76","29.94","98","53","32.16","0.784314","15","82","1","84","8.12633","0","0","1008.8"
"436624","1542325469","0.36","49","91","31.865","100","30.91","0","1.76","29.94","99","53","32.13","0.784314","15","82","1","85","8.12633","0","0","1008.7"
"436625","1542325470","0.36","50","94","31.865","100","30.91","0","1.86","29.94","100","53","32.13","3.92157","15","82","1","85","7.99933","0","0","1008.6"
"436626","1542325471","0.38","48","86","31.865","100","30.91","0","1.86","30.06","100","53","32.13","1.17647","16","82","1","85","8.312","0","0","1009"
"436627","1542325472","0.4","48","87","31.865","100","30.91","0","1.86","29.94","100","53","32.16","0.784314","16","82","1","85","8.12633","0","0","1008.6"
"436628","1542325473","0.44","47","82","31.865","100","30.91","0","1.86","29.88","100","53","32.13","0.784314","16","82","1","86","8.312","0","0","1008.6"
"436629","1542325474","0.44","48","82","31.865","100","30.91","0","1.86","30","100","53","32.19","0.784314","16","82","1","86","8.12633","0","0","1009"
"436630","1542325475","0.44","50","89","31.865","100","30.94","0","1.86","29.94","101","53","32.31","0.784314","16","82","1","86","7.99933","0","0","1008.7"
