"counter","timestamp","perfusion_index","heart_rate","hr_quality","energy_expenditure","ee_quality","local_temperature","steps_per_minute","blood_pulse_wave","barometer_temperature","heart_rate_variability","hrv_quality","object_temperature","motion_activity","respiration_rate","rr_quality","activity_classification","ac_quality","gsr_electrode","SpO2","SpO2_quality","barometer_pressure"
"380623","1542142990","0.46","67","97","31.865","100","31.19","0","2.04","30.19","52","53","32.44","1.17647","15","73","1","99","4.34667","0","0","1013.3"
"380624","1542142991","0.46","67","97","31.865","100","31.19","0","2.04","30.31","52","53","32.5","0.784314","15","73","1","99","4.30933","0","0","1013.6"
"380625","1542142992","0.46","70","90","31.865","100","31.19","0","2.04","30.13","52","53","32.47","0.784314","14","76","1","99","4.27267","0","0","1013.3"
"380626","1542142993","0.46","71","88","31.865","100","31.19","0","2.04","30.06","52","53","32.47","0.784314","14","76","1","99","4.29533","0","0","1013.1"
"380627","1542142994","0.46","71","87","31.865","100","31.19","0","2.04","30.13","52","53","32.5","0.784314","14","76","1","99","4.259","0","0","1013.3"
"380628","1542142995","0.46","71","86","31.865","100","31.19","0","2.04","30.19","52","53","32.47","0.784314","15","76","1","99","4.33233","0","0","1013.5"
"380629","1542142996","0.46","71","87","31.865","100","31.19","0","2.04","30.13","52","53","32.44","0.784314","15","76","1","99","4.28133","0","0","1013.4"
"380630","1542142997","0.46","71","89","31.865","100","31.19","0","2.04","30.19","52","53","32.44","0.784314","15","77","1","99","4.27267","0","0","1013.5"
"380631","1542142998","0.46","70","94","31.865","100","31.19","0","2.04","30.19","52","53","32.47","0.784314","15","77","1","99","4.30933","0","0","1013.2"
"380632","1542142999","0.46","70","95","31.865","100","31.19","0","2.16","30.25","52","53","32.47","0.784314","16","77","1","99","4.27267","0","0","1013.6"
"380633","1542143000","0.42","70","93","31.865","100","31.19","0","2.16","30.13","52","53","32.47","0.784314","16","77","1","99","4.30933","0","0","1013.5"
"380634","1542143001","0.42","72","87","31.865","100","31.19","0","2.26","30.25","52","53","32.47","0.784314","16","77","1","99","4.29533","0","0","1013.5"
"380635","1542143002","0.42","72","88","31.865","100","31.19","0","2.42","30.25","52","53","32.44","0.784314","16","77","1","99","4.27267","0","0","1013.7"
"380636","1542143003","0.42","72","87","31.865","100","31.19","0","2.42","30.25","52","53","32.47","0.784314","16","77","1","99","4.27267","0","0","1013.6"
"380637","1542143004","0.4","72","88","31.865","100","31.19","0","2.42","30.25","52","53","32.47","0.784314","16","80","1","99","4.30933","0","0","1013.6"
"380638","1542143005","0.4","72","91","31.865","100","31.19","0","2.42","30.25","52","53","32.47","0.784314","16","80","1","99","4.29533","0","0","1013.5"
"380639","1542143006","0.38","70","95","31.865","100","31.19","0","2.42","30.19","52","53","32.44","0.784314","15","80","1","99","4.29533","0","0","1013.5"
"380640","1542143007","0.36","70","98","31.865","100","31.19","0","2.42","30.19","52","53","32.47","0.784314","15","80","1","99","4.30933","0","0","1013.5"
"380641","1542143008","0.34","69","99","31.865","100","31.19","0","2.42","30.13","52","53","32.5","0.784314","15","79","1","99","4.223","0","0","1013.3"
"380642","1542143009","0.34","69","99","31.865","100","31.19","0","2.44","30.06","52","53","32.5","0.784314","15","79","1","99","4.27267","0","0","1013.1"
"380643","1542143010","0.34","69","100","31.865","100","31.19","0","2.48","30.19","52","53","32.5","0.784314","15","79","1","99","4.259","0","0","1013.2"
"380644","1542143011","0.34","70","98","31.865","100","31.19","0","2.48","30.13","52","53","32.47","0.784314","15","79","1","99","4.29533","0","0","1013.3"
"380645","1542143012","0.34","70","97","31.865","100","31.19","0","2.44","30.19","52","53","32.5","0.784314","15","83","1","99","4.27267","0","0","1013.4"
"380646","1542143013","0.34","71","65","31.865","100","31.19","0","2.44","30.06","52","53","32.41","39.6078","14","85","1","99","4.259","0","0","1013.1"
"380647","1542143014","0.34","72","66","31.865","100","31.19","0","2.42","30.19","52","53","32.34","0.784314","14","85","1","97","9.29067","0","0","1013.3"
"380648","1542143015","0.34","77","58","31.865","100","31.19","0","2.42","30.25","52","53","32.28","1.17647","14","85","1","96","8.541","0","0","1013.5"
"380649","1542143016","0.34","78","70","31.865","100","31.22","0","2.36","30.25","52","53","32.41","0.784314","14","85","1","94","8.219","0","0","1013.5"
"380650","1542143017","0.34","79","71","31.865","100","31.19","0","2.26","30.19","52","53","32.34","0.784314","14","84","1","93","8.08","0","0","1013.4"
"380651","1542143018","0.34","79","71","31.865","100","31.19","0","2.24","30.31","53","53","32.31","0.784314","14","84","1","91","7.91967","0","0","1013.7"
"380652","1542143019","0.34","78","78","31.865","100","31.22","0","2.22","30.19","53","53","32.47","0.784314","14","74","1","90","7.94567","0","0","1013.4"
"380653","1542143020","0.36","77","78","31.865","100","31.22","0","2.14","30.19","53","53","32.5","0.784314","14","74","1","88","7.94567","0","0","1013.6"
"380654","1542143021","0.36","74","84","31.865","100","31.22","0","2.14","30.06","53","53","32.5","0.784314","15","74","1","87","7.666","0","0","1013"
"380655","1542143022","0.36","72","69","31.865","100","31.22","0","2.1","30.25","53","53","32.47","1.17647","15","74","1","85","7.40467","0","0","1013.4"
"380656","1542143023","0.36","72","94","31.865","100","31.22","0","2.1","30.19","52","53","32.47","0.784314","15","74","1","84","7.314","0","0","1013.4"
"380657","1542143024","0.36","73","97","31.865","100","31.22","0","2.1","30.19","53","53","32.5","0.784314","15","74","1","82","7.37967","0","0","1013.4"
"380658","1542143025","0.36","74","94","31.865","100","31.22","0","2.22","30.19","53","53","32.5","0.784314","15","74","1","81","7.467","0","0","1013.3"
"380659","1542143026","0.36","74","86","31.865","100","31.22","0","2.26","30","53","53","32.5","2.7451","15","74","1","80","7.467","0","0","1012.8"
"380660","1542143027","0.36","73","91","31.865","100","31.22","0","2.36","30.13","53","53","32.5","1.56863","15","74","1","78","7.15967","0","0","1013"
"380661","1542143028","0.36","72","93","31.865","100","31.22","0","2.36","30.19","53","53","32.5","0.784314","15","74","1","77","7.13567","0","0","1013.5"
"380662","1542143029","0.36","72","93","31.865","100","31.22","0","2.36","30.25","52","53","32.5","0.784314","15","74","1","76","7.15967","0","0","1013.6"
"380663","1542143030","0.36","72","94","31.865","100","31.22","0","2.36","30.19","52","53","32.5","0.784314","15","74","1","74","7.21633","0","0","1013.4"
"380664","1542143031","0.36","73","94","31.865","100","31.22","0","2.42","30.13","51","53","32.5","0.784314","15","74","1","73","7.13567","0","0","1013.2"
"380665","1542143032","0.36","78","75","31.865","100","31.22","0","2.48","30.25","51","53","32.5","0.784314","15","74","1","72","7.05467","0","0","1013.6"
"380666","1542143033","0.34","78","74","31.865","100","31.22","0","2.68","30.31","51","53","32.5","1.56863","15","74","1","71","6.93033","0","0","1013.7"
"380667","1542143034","0.34","77","82","31.865","100","31.22","0","2.8","30.19","51","53","32.53","1.17647","15","74","1","70","7.05467","0","0","1013.3"
"380668","1542143035","0.32","73","95","31.865","100","31.22","0","2.8","30.19","51","53","32.56","1.56863","15","74","1","68","7.243","0","0","1013.3"
"380669","1542143036","0.32","72","72","31.865","100","31.22","0","2.98","30.25","51","53","32.56","1.17647","15","74","1","67","7.13567","0","0","1013.6"
"380670","1542143037","0.32","72","91","31.865","100","31.22","0","3","30.19","51","53","32.5","4.31373","15","74","1","66","6.93033","0","0","1013.6"
"380671","1542143038","0.32","77","82","31.865","100","31.22","0","3","30.19","51","53","32.53","4.70588","14","74","1","65","7.40467","0","0","1013.5"
"380672","1542143039","0.32","78","81","31.865","100","31.22","0","3","30.25","52","53","32.53","3.13725","14","74","1","64","17.4207","0","0","1013.6"
"380673","1542143040","0.32","80","69","31.865","100","31.22","0","3","30.06","51","53","32.53","1.17647","14","74","1","63","16.615","0","0","1013"
"380674","1542143041","0.32","80","77","31.865","100","31.22","0","3","30.25","52","53","32.56","1.17647","14","74","1","62","16.615","0","0","1013.5"
"380675","1542143042","0.32","83","68","31.865","100","31.22","0","3.02","30.31","51","53","32.56","1.56863","14","74","1","61","15.4477","0","0","1013.7"
"380676","1542143043","0.32","77","68","31.865","100","31.22","0","3.2","30.19","51","53","32.56","1.56863","14","74","1","60","14.3197","0","0","1013.4"
"380677","1542143044","0.32","77","68","31.865","100","31.22","0","3.2","30.25","51","53","32.56","1.17647","14","74","1","59","14.3197","0","0","1013.6"
"380678","1542143045","0.32","77","68","31.865","100","31.22","0","3.2","30.19","51","53","32.59","1.17647","14","74","1","58","14.8553","0","0","1013.3"
"380679","1542143046","0.32","77","68","31.865","100","31.22","0","3.02","30.25","51","53","32.63","1.17647","15","74","1","57","14.407","0","0","1013.7"
"380680","1542143047","0.32","77","68","31.865","100","31.22","0","3.2","30.31","51","53","32.63","1.17647","15","74","1","56","13.9047","0","0","1013.7"
"380681","1542143048","0.32","77","68","31.865","100","31.22","0","3.2","30.25","51","53","32.63","1.17647","15","74","1","55","13.586","0","0","1013.4"
"380682","1542143049","0.32","76","68","31.865","100","31.19","0","3.22","30.25","51","53","32.5","1.17647","15","74","1","54","13.586","0","0","1013.4"
"380683","1542143050","0.32","95","52","31.865","100","31.19","0","3.2","30.19","51","53","32.47","1.56863","15","74","1","53","13.586","0","0","1013.4"
"380684","1542143051","0.32","95","54","31.865","100","31.19","0","3.2","30.19","51","53","32.38","1.17647","15","74","1","52","12.9847","0","0","1013.4"
"380685","1542143052","0.32","95","54","31.865","100","31.19","0","3.02","30.25","51","53","32.34","0.784314","15","74","1","51","12.9057","0","0","1013.5"
"380686","1542143053","0.32","95","54","31.865","100","31.19","0","3.02","30.19","51","53","32.38","0.784314","15","74","1","51","12.604","0","0","1013.4"
"380687","1542143054","0.32","95","60","31.865","100","31.19","0","3.02","30.31","51","53","32.34","0.784314","15","74","1","50","12.636","0","0","1013.6"
"380688","1542143055","0.32","90","76","31.865","100","31.19","0","3.76","30.25","51","53","32.34","0.784314","15","74","9","50","12.604","0","0","1013.6"
"380689","1542143056","0.32","84","96","31.865","100","31.19","0","2.24","30","52","53","32.34","0.784314","15","74","9","51","12.659","0","0","1012.8"
"380690","1542143057","0.32","78","60","31.865","100","31.19","0","2.24","30.38","52","53","32.34","1.17647","15","74","9","52","12.3267","0","0","1013.7"
"380691","1542143058","0.3","77","64","31.865","100","31.19","0","2.28","30.25","52","53","32.41","1.96078","15","74","9","52","12.3053","0","0","1013.5"
"380692","1542143059","0.3","75","73","31.865","100","31.19","0","2.46","30.25","51","53","32.41","2.35294","15","75","9","53","12.0113","0","0","1013.5"
"380693","1542143060","0.24","74","70","31.865","100","31.19","0","2.54","30.19","52","53","32.44","3.52941","15","75","9","54","12.3393","0","0","1013.3"
"380694","1542143061","0.24","75","76","31.865","100","31.19","0","2.88","30.25","51","53","32.41","5.88235","15","75","9","55","10.8967","0","0","1013.7"
"380695","1542143062","0.24","77","83","31.865","100","31.19","0","2.88","30.25","52","53","32.41","1.17647","15","75","9","56","10.6577","0","0","1013.5"
"380696","1542143063","0.22","79","89","31.865","100","31.19","0","2.88","30.31","51","53","32.41","0.784314","15","75","9","56","10.1873","0","0","1013.7"
"380697","1542143064","0.22","85","89","31.865","100","31.19","0","2.88","30.31","51","53","32.41","0.784314","15","71","9","57","10.1753","0","0","1013.7"
"380698","1542143065","0.22","85","89","32.33","100","31.19","0","2.88","30.19","51","53","32.44","0.784314","16","71","9","58","10.6357","0","0","1013.3"
"380699","1542143066","0.22","86","89","33.2804","100","31.16","0","2.88","30.19","51","53","32.25","1.17647","16","71","9","58","10.3827","0","0","1013.4"
"380700","1542143067","0.22","86","89","34.7586","100","31.16","0","2.88","30.19","51","53","32.25","1.96078","16","69","9","59","10.1873","0","0","1013.4"
"380701","1542143068","0.22","86","89","35.7805","100","31.16","0","2.88","30.25","51","53","32.31","1.17647","16","67","9","60","10.1753","0","0","1013.5"
"380702","1542143069","0.22","85","89","36.8323","100","31.16","0","2.88","30.13","51","53","32.34","0.784314","16","67","9","60","10.1373","0","0","1013.2"
"380703","1542143070","0.22","85","89","38.4683","100","31.16","0","3.04","30.13","51","53","32.41","0.784314","16","67","9","61","10.1753","0","0","1013.3"
"380704","1542143071","0.22","85","89","42.574","100","31.16","0","2.88","30.25","51","53","32.41","0.784314","16","67","9","62","10.1753","0","0","1013.5"
"380705","1542143072","0.22","74","77","42.574","100","31.16","0","2.88","30.19","50","53","32.41","1.17647","16","67","9","62","9.753","0","0","1013.4"
"380706","1542143073","0.22","75","78","42.574","100","31.16","0","2.54","30.19","50","53","32.41","0.784314","16","67","9","63","9.753","0","0","1013.5"
"380707","1542143074","0.22","74","78","42.574","100","31.16","0","2.46","30.25","51","53","32.41","1.17647","16","67","9","64","9.73833","0","0","1013.6"
"380708","1542143075","0.24","73","70","38.4683","100","31.16","0","2.28","30","51","53","32.34","5.4902","16","67","9","64","10.1373","0","0","1012.8"
"380709","1542143076","0.24","72","68","36.8323","100","31.16","0","2.28","30.19","50","53","32.34","2.35294","15","66","9","65","9.52333","0","0","1013.5"
"380710","1542143077","0.26","71","67","35.7805","100","31.16","0","2.14","30.13","50","53","32.38","1.56863","15","66","9","65","9.31433","0","0","1013.3"
"380711","1542143078","0.3","71","69","34.7586","100","31.16","0","1.9","30.25","50","53","32.34","1.17647","16","66","9","66","9.13433","0","0","1013.4"
"380712","1542143079","0.32","72","77","34.7586","100","31.16","0","1.9","30.13","50","53","32.34","1.17647","17","59","9","67","9.112","0","0","1013.2"
"380713","1542143080","0.32","79","97","36.8323","100","31.16","0","1.9","30.25","50","53","32.34","1.17647","17","59","9","67","9.112","0","0","1013.8"
"380714","1542143081","0.32","80","92","38.4683","100","31.16","0","1.9","30","50","53","32.34","3.13725","17","59","9","68","9.08633","0","0","1012.9"
"380715","1542143082","0.32","81","87","40.1771","100","31.16","0","1.9","30.06","50","53","32.34","1.17647","17","59","9","68","8.774","0","0","1013.2"
"380716","1542143083","0.32","80","93","40.7633","100","31.16","0","1.9","30.19","50","53","32.31","1.17647","17","59","9","69","8.774","0","0","1013.3"
"380717","1542143084","0.32","80","95","40.7633","100","31.16","0","2.14","30.25","50","53","32.31","0.784314","16","59","9","69","8.751","0","0","1013.5"
"380718","1542143085","0.28","78","92","39.5992","100","31.16","0","2.14","30.06","50","53","32.31","0.784314","16","59","9","70","9.112","0","0","1013.1"
"380719","1542143086","0.3","79","92","38.4683","100","31.16","0","2.18","30.19","50","53","32.34","0.784314","16","59","9","70","8.59267","0","0","1013.3"
"380720","1542143087","0.3","78","93","38.4683","100","31.16","0","2.18","30.25","50","53","32.31","0.784314","16","59","9","71","8.59267","0","0","1013.6"
"380721","1542143088","0.3","77","93","37.9151","100","31.16","0","2.94","30.06","50","53","32.31","0.784314","16","59","9","71","8.568","0","0","1013.1"
"380722","1542143089","0.3","73","81","36.8323","100","31.16","0","2.36","30.13","50","53","32.31","0.784314","16","59","9","72","8.568","0","0","1013.2"
"380723","1542143090","0.3","73","82","34.2587","100","31.16","0","2.48","30.13","50","53","32.31","0.784314","17","59","9","72","8.568","0","0","1013.1"
"380724","1542143091","0.3","73","50","32.33","100","31.16","0","2.48","30.19","50","53","32.34","0.784314","17","59","9","73","8.72533","0","0","1013.3"
"380725","1542143092","0.3","72","61","31.865","100","31.16","0","2.72","30.31","51","53","32.28","0.784314","18","60","9","73","8.27","0","0","1013.9"
"380726","1542143093","0.3","70","72","30.955","100","31.16","0","2.82","30.13","50","53","32.28","1.56863","18","60","9","74","8.27","0","0","1013.3"
"380727","1542143094","0.3","71","72","30.5098","100","31.13","0","2.82","30.31","50","53","32.16","1.96078","18","60","9","74","8.41633","0","0","1013.9"
"380728","1542143095","0.3","71","82","30.5098","100","31.16","0","2.86","30","50","53","32.28","0.784314","18","60","9","74","8.568","0","0","1012.9"
"380729","1542143096","0.3","72","84","30.5098","100","31.13","0","2.86","30.19","52","53","32.22","0.784314","18","60","9","73","8.391","0","0","1013.3"
"380730","1542143097","0.3","72","85","30.5098","100","31.16","0","2.86","30.31","52","53","32.31","1.96078","18","60","9","72","8.10533","0","0","1013.7"
"380731","1542143098","0.3","71","83","30.5098","100","31.13","0","2.86","30.25","52","53","32.25","1.56863","18","60","9","72","8.12833","0","0","1013.4"
"380732","1542143099","0.3","70","81","30.5098","100","31.13","0","2.86","30.19","52","53","32.25","1.56863","18","60","9","71","8.24567","0","0","1013.4"
"380733","1542143100","0.3","67","74","30.071","100","31.13","0","2.82","30","52","53","32.25","1.17647","18","60","9","72","8.391","0","0","1013"
"380734","1542143101","0.3","68","77","29.2122","100","31.13","0","2.78","30.19","52","53","32.28","0.784314","19","60","9","72","8.10533","0","0","1013.4"
"380735","1542143102","0.3","70","84","28.378","100","31.13","0","2.72","30.13","52","53","32.31","0.784314","19","60","9","73","8.10533","0","0","1013.4"
"380736","1542143103","0.32","72","92","27.9698","100","31.13","0","2.7","30.13","52","53","32.31","0.784314","19","60","9","73","7.96967","0","0","1013.3"
"380737","1542143104","0.32","75","97","27.9698","100","31.13","0","2.6","30.25","52","53","32.28","0.784314","19","60","9","74","8.10533","0","0","1013.6"
"380738","1542143105","0.32","77","91","27.9698","100","31.13","0","2.6","30.19","52","53","32.25","1.17647","19","60","9","74","8.24567","0","0","1013.2"
"380739","1542143106","0.32","77","91","27.9698","100","31.13","0","2.6","30.19","53","53","32.28","1.17647","19","60","9","74","8.19033","0","0","1013.4"
"380740","1542143107","0.32","66","66","27.9698","100","31.13","0","2.54","30.31","54","53","32.28","1.96078","19","60","9","75","8.08","0","0","1013.7"
"380741","1542143108","0.32","66","72","27.5676","100","31.13","0","2.48","30.13","54","53","32.22","1.96078","19","60","9","75","7.96967","0","0","1013.1"
"380742","1542143109","0.34","62","61","26.7803","100","31.13","0","2.48","30.13","54","53","32.22","1.96078","19","60","9","76","7.94567","0","0","1013.3"
"380743","1542143110","0.34","61","61","26.3951","100","31.13","0","2.42","30.13","54","53","32.19","5.4902","19","60","9","76","7.91967","0","0","1013.2"
"380744","1542143111","0.34","59","57","26.0155","100","31.13","0","2.3","30.31","53","53","32.19","1.56863","19","60","9","77","8.08","0","0","1013.6"
"380745","1542143112","0.32","60","57","25.6413","100","31.13","0","2.22","30.19","53","53","32.19","6.66667","19","60","9","77","8.08","0","0","1013.3"
"380746","1542143113","0.32","68","57","24.9091","100","31.13","0","2.22","30.13","53","53","32.22","0.784314","19","60","9","77","7.94567","0","0","1013.3"
"380747","1542143114","0.32","68","57","23.8497","100","31.13","0","2.2","30.25","53","53","32.25","1.17647","19","60","9","78","7.94567","0","0","1013.4"
"380748","1542143115","0.32","69","70","23.1686","100","31.13","0","1.98","30.25","53","53","32.28","0.784314","19","60","9","78","7.91967","0","0","1013.5"
"380749","1542143116","0.32","68","63","22.507","100","31.13","0","1.98","30.06","53","53","32.28","0.784314","19","60","9","78","7.91967","0","0","1013.1"
"380750","1542143117","0.32","69","63","22.507","100","31.13","0","1.98","30","53","53","32.28","0.784314","19","60","9","79","7.79067","0","0","1012.9"
"380751","1542143118","0.32","69","63","22.507","100","31.13","0","1.98","30.06","53","53","32.25","0.784314","19","60","9","79","7.81567","0","0","1013"
"380752","1542143119","0.32","79","80","22.507","100","31.13","0","1.98","30.25","53","53","32.28","0.784314","19","60","9","79","7.94567","0","0","1013.5"
"380753","1542143120","0.32","77","89","23.1686","100","31.13","0","1.98","30.06","53","53","32.28","0.784314","19","60","9","80","7.94567","0","0","1013"
"380754","1542143121","0.34","77","86","23.5067","100","31.13","0","2.2","30.06","53","53","32.28","0.784314","19","60","9","80","7.79067","0","0","1013.1"
"380755","1542143122","0.34","77","67","23.5067","100","31.13","0","2.22","30.13","53","53","32.28","1.17647","19","60","9","80","7.64033","0","0","1013.3"
"380756","1542143123","0.34","77","90","23.5067","100","31.13","0","2.22","29.94","53","53","32.28","1.17647","19","60","9","81","7.666","0","0","1012.6"
"380757","1542143124","0.36","77","92","23.5067","100","31.13","0","2.62","30.25","53","53","32.28","1.17647","19","60","9","81","7.79067","0","0","1013.5"
"380758","1542143125","0.36","71","87","23.5067","100","31.13","0","2.68","30.13","52","53","32.28","0.784314","19","60","9","81","7.79067","0","0","1013.2"
"380759","1542143126","0.36","70","58","23.5067","100","31.13","0","3.04","30.25","52","53","32.28","0.784314","19","60","9","82","7.91967","0","0","1013.4"
"380760","1542143127","0.42","70","67","23.8497","100","31.13","0","3.04","30.19","52","53","32.25","1.17647","19","60","9","82","7.545","0","0","1013.4"
"380761","1542143128","0.42","70","79","24.1977","100","31.13","0","3.04","30.19","53","53","32.25","2.35294","19","60","9","82","7.666","0","0","1013.4"
"380762","1542143129","0.42","71","85","25.2726","100","31.13","0","3.04","30.13","53","53","32.25","2.7451","19","60","9","83","7.64033","0","0","1013.2"
"380763","1542143130","0.42","71","88","25.6413","100","31.13","0","3.04","30.13","53","53","32.25","1.96078","19","60","9","83","7.89133","0","0","1013.3"
"380764","1542143131","0.42","72","90","26.0155","100","31.13","0","3.04","30.06","52","53","32.25","1.17647","19","60","9","83","7.68967","0","0","1013.1"
"380765","1542143132","0.42","73","93","27.1711","100","31.13","0","3.04","30.25","52","53","32.28","1.17647","19","60","9","84","7.68967","0","0","1013.3"
"380766","1542143133","0.42","71","89","27.5676","100","31.13","0","3.14","30.19","52","53","32.28","0.784314","19","60","9","84","7.81567","0","0","1013.4"
"380767","1542143134","0.42","68","82","27.5676","100","31.13","0","3.04","30.13","52","53","32.28","0.784314","19","60","9","82","7.79067","0","0","1013.2"
"380768","1542143135","0.42","68","80","27.5676","100","31.13","0","3.04","30.13","52","53","32.28","0.784314","19","61","9","81","7.73533","0","0","1013.3"
"380769","1542143136","0.42","69","83","27.5676","100","31.13","0","2.9","30.06","52","53","32.25","0.784314","19","61","9","80","7.666","0","0","1013"
"380770","1542143137","0.42","74","93","27.5676","100","31.13","0","3.04","30.19","53","53","32.25","0.784314","19","61","9","78","7.666","0","0","1013.4"
"380771","1542143138","0.42","75","88","28.378","100","31.13","0","3.04","30","53","53","32.28","0.784314","19","61","9","79","7.666","0","0","1013"
"380772","1542143139","0.42","73","87","28.378","100","31.13","0","3.04","30.25","53","53","32.28","0.784314","19","63","9","79","7.666","0","0","1013.6"
"380773","1542143140","0.38","68","82","27.5676","100","31.13","0","2.9","30.13","53","53","32.25","0.784314","19","63","9","79","7.764","0","0","1013.2"
"380774","1542143141","0.38","66","80","27.5676","100","31.13","0","2.8","30.13","53","53","32.25","0.784314","19","63","9","80","7.86167","0","0","1013.2"
"380775","1542143142","0.38","67","62","27.1711","100","31.13","0","2.68","30.19","53","53","32.25","0.784314","19","63","9","80","7.545","0","0","1013.4"
"380776","1542143143","0.36","66","82","26.0155","100","31.13","0","2.66","30.19","54","53","32.25","0.784314","18","65","9","80","7.40467","0","0","1013.2"
"380777","1542143144","0.36","66","81","25.6413","100","31.13","0","2.64","30.13","54","53","32.25","0.784314","18","65","9","81","7.666","0","0","1013.1"
"380778","1542143145","0.36","67","85","25.2726","100","31.13","0","2.56","30.19","54","53","32.28","0.784314","18","65","9","81","7.64033","0","0","1013.3"
"380779","1542143146","0.36","68","88","24.1977","100","31.13","0","2.46","30.13","54","53","32.22","0.784314","18","65","9","80","7.64033","0","0","1013"
"380780","1542143147","0.36","69","78","23.8497","100","31.13","0","2.42","30.06","54","53","32.28","2.35294","18","65","9","78","7.52067","0","0","1013"
"380781","1542143148","0.36","69","78","23.5067","100","31.13","0","2.38","30.19","54","53","32.28","3.52941","18","65","9","79","7.40467","0","0","1013.2"
"380782","1542143149","0.36","69","78","23.5067","100","31.13","0","2.38","30.06","54","53","32.25","0.784314","18","65","9","79","9.50167","0","0","1013.1"
"380783","1542143150","0.36","69","78","23.5067","100","31.13","0","2.36","30.25","54","53","32.25","0.784314","18","65","9","79","9.08633","0","0","1013.5"
"380784","1542143151","0.36","70","78","23.5067","100","31.13","0","2.36","30.31","54","53","32.22","0.784314","18","65","9","80","8.41633","0","0","1013.7"
"380785","1542143152","0.36","70","78","23.5067","100","31.13","0","2.3","30.19","54","53","32.22","0.784314","18","65","9","80","7.94567","0","0","1013.5"
"380786","1542143153","0.36","70","78","23.5067","100","31.13","0","2.3","30.19","54","53","32.19","0.784314","17","67","9","80","7.666","0","0","1013.4"
"380787","1542143154","0.34","74","74","23.8497","100","31.13","0","2.28","30.19","54","53","32.22","0.784314","17","67","9","81","7.666","0","0","1013.2"
"380788","1542143155","0.34","74","75","24.1977","100","31.13","0","2.26","30.31","54","53","32.25","2.35294","17","67","9","79","7.764","0","0","1013.8"
"380789","1542143156","0.34","71","65","24.5508","100","31.13","0","2.24","30.19","54","53","32.25","1.56863","17","70","9","78","7.37967","0","0","1013.4"
"380790","1542143157","0.34","68","61","24.1977","100","31.13","0","2.24","30.25","54","53","32.22","0.784314","17","70","9","77","7.268","0","0","1013.5"
"380791","1542143158","0.34","66","53","23.8497","100","31.13","0","2.22","30.19","54","53","32.22","1.17647","17","70","9","76","7.268","0","0","1013.2"
"380792","1542143159","0.34","65","51","23.5067","100","31.13","0","2.22","30.25","54","53","32.22","0.784314","17","70","9","74","7.243","0","0","1013.5"
"380793","1542143160","0.34","66","60","23.5067","100","31.13","0","2.22","30.13","55","53","32.25","0.784314","17","70","9","73","7.32567","0","0","1013.1"
"380794","1542143161","0.34","66","62","23.5067","100","31.13","0","2.24","30.13","55","53","32.25","2.35294","17","70","9","72","7.21633","0","0","1013.2"
"380795","1542143162","0.34","69","60","23.5067","100","31.13","0","2.24","30.13","54","53","32.28","14.1176","17","70","9","71","6.907","0","0","1013.1"
"380796","1542143163","0.34","68","65","23.5067","100","31.13","0","2.24","30.13","54","53","32.28","1.56863","17","70","9","69","6.786","0","0","1013.3"
"380797","1542143164","0.34","72","79","23.8497","100","31.13","0","2.26","30.13","54","53","32.28","1.17647","17","70","9","68","6.88233","0","0","1013.3"
"380798","1542143165","0.32","78","92","24.1977","100","31.13","0","2.34","30.13","54","53","32.28","1.17647","17","70","9","67","6.95467","0","0","1013.2"
"380799","1542143166","0.3","77","90","24.5508","100","31.13","0","2.76","30.19","54","53","32.25","1.17647","17","70","9","66","6.76133","0","0","1013.4"
"380800","1542143167","0.3","76","98","24.5508","100","31.13","0","3.02","30.13","54","53","32.22","1.17647","17","70","9","65","6.66833","0","0","1013.3"
"380801","1542143168","0.3","75","96","24.9091","100","31.13","0","3.02","30.31","54","53","32.22","1.17647","17","70","9","66","6.66833","0","0","1013.6"
"380802","1542143169","0.28","72","86","25.2726","100","31.13","0","3.02","30.19","54","53","32.22","1.17647","16","70","9","66","6.66833","0","0","1013.2"
"380803","1542143170","0.28","75","96","26.3951","100","31.13","0","3.02","30.06","54","53","32.22","1.56863","16","70","9","67","6.73533","0","0","1013"
"380804","1542143171","0.26","76","94","27.5676","100","31.13","0","3.02","30.19","54","53","32.19","3.13725","16","70","9","67","6.85667","0","0","1013.3"
"380805","1542143172","0.26","77","94","28.378","100","31.13","0","3.02","30.13","54","53","32.19","4.31373","16","70","9","68","6.64367","0","0","1013.1"
"380806","1542143173","0.26","75","94","30.071","100","31.13","0","3.02","30.19","54","53","32.19","6.66667","16","70","9","68","7.40467","0","0","1013.4"
"380807","1542143174","0.26","74","90","30.071","100","31.13","0","3.02","30.19","54","53","32.19","8.23529","16","70","9","69","7.243","0","0","1013.3"
"380808","1542143175","0.26","73","85","29.6385","100","31.13","0","3.02","30.19","54","53","32.19","3.52941","16","70","9","69","7.64033","0","0","1013.5"
"380809","1542143176","0.26","74","85","31.4067","100","31.13","0","3.02","30.31","54","53","32.22","6.27451","16","70","9","70","8.10533","0","0","1013.6"
"380810","1542143177","0.24","69","52","31.4067","100","31.13","0","3.02","30.19","54","53","32.19","5.88235","16","70","9","70","7.94567","0","0","1013.2"
"380811","1542143178","0.24","66","65","31.4067","100","31.13","0","3.02","30.06","54","53","32.19","2.7451","16","70","9","71","7.666","0","0","1013"
