"counter","timestamp","perfusion_index","heart_rate","hr_quality","energy_expenditure","ee_quality","local_temperature","steps_per_minute","blood_pulse_wave","barometer_temperature","heart_rate_variability","hrv_quality","object_temperature","motion_activity","respiration_rate","rr_quality","activity_classification","ac_quality","gsr_electrode","SpO2","SpO2_quality","barometer_pressure"
"444784","1542750495","0.32","60","80","20.044","100","30.91","0","2.2","29.94","82","53","31.97","14.5098","17","70","9","66","14.8757","0","0","999.9"
"444785","1542750496","0.28","61","80","20.044","100","30.94","0","2.2","29.88","82","53","32.13","0.784314","17","70","9","67","15.8003","0","0","999.8"
"444786","1542750497","0.28","62","78","20.044","100","30.94","0","2.22","30","83","53","32.16","0.784314","17","70","9","68","15.325","0","0","1000.1"
"444787","1542750498","0.28","63","81","20.044","100","30.94","0","2.22","30","83","53","32.13","0.784314","17","70","9","68","14.8757","0","0","1000.1"
"444788","1542750499","0.28","64","82","20.044","100","30.94","0","2.56","29.94","83","53","32.03","0.784314","17","70","9","69","14.8757","0","0","1000"
"444789","1542750500","0.28","66","81","20.044","100","30.94","0","2.22","30.06","85","53","32.06","1.17647","18","75","9","69","15.031","0","0","1000.4"
"444790","1542750501","0.28","73","54","20.044","100","30.94","0","2.56","30","85","53","32.06","1.17647","18","75","9","70","15.9867","0","0","1000"
"444791","1542750502","0.28","75","56","20.044","100","30.94","0","2.22","29.81","84","53","32.09","4.70588","19","75","9","70","14.8757","0","0","999.8"
"444792","1542750503","0.28","75","58","20.044","100","30.94","0","2.22","29.94","84","53","32.09","1.17647","19","75","9","71","14.8757","0","0","999.9"
"444793","1542750504","0.28","72","57","20.044","100","30.94","0","2.32","29.88","84","53","32.09","0.784314","19","75","9","71","14.8757","0","0","999.9"
"444794","1542750505","0.28","69","80","20.044","100","30.94","0","2.44","30","84","53","32.09","1.56863","19","75","9","72","15.031","0","0","1000.2"
"444795","1542750506","0.28","68","84","20.044","100","30.94","0","2.44","30","85","53","32.13","1.17647","19","75","9","72","14.8757","0","0","1000.2"
"444796","1542750507","0.26","65","95","20.044","100","30.94","0","2.44","30","86","53","32.13","2.7451","19","75","9","73","15.325","0","0","1000.1"
"444797","1542750508","0.26","61","66","20.044","100","30.94","0","2.76","29.88","88","53","32.13","9.41177","19","75","9","73","14.8757","0","0","999.8"
"444798","1542750509","0.24","59","77","20.044","100","30.94","0","2.76","30","89","53","32.16","0.784314","19","75","9","73","14.4503","0","0","1000"
"444799","1542750510","0.24","59","83","20.044","100","30.94","0","2.76","29.81","89","53","32.16","0.784314","19","75","9","74","15.325","0","0","999.6"
"444800","1542750511","0.24","59","81","20.044","100","30.94","0","2.6","30","89","53","32.16","0.784314","19","75","9","74","15.325","0","0","1000.2"
"444801","1542750512","0.24","62","95","20.044","100","30.94","0","2.48","29.94","88","53","32.16","0.784314","19","75","9","75","15.495","0","0","1000.1"
"444802","1542750513","0.24","64","96","20.044","100","30.94","0","2.44","29.94","88","53","32.16","0.784314","19","75","9","75","14.8757","0","0","999.8"
"444803","1542750514","0.22","65","91","20.044","100","30.94","0","2.42","29.81","88","53","32.16","3.13725","19","75","9","76","14.8757","0","0","999.6"
"444804","1542750515","0.22","62","90","20.044","100","30.94","0","2.42","29.94","88","53","32.19","8.23529","19","75","9","76","14.8757","0","0","1000"
"444805","1542750516","0.22","60","80","20.044","100","30.94","0","2.42","29.88","88","53","32.16","0.784314","19","75","9","76","15.495","0","0","999.9"
"444806","1542750517","0.22","59","77","20.044","100","30.94","0","2.32","30","88","53","32.16","0.784314","19","75","9","77","15.031","0","0","1000.2"
"444807","1542750518","0.22","59","85","20.044","100","30.94","0","2.32","29.88","88","53","32.13","0.784314","18","74","9","77","14.8757","0","0","999.9"
"444808","1542750519","0.22","60","90","20.044","100","30.94","0","2.32","29.88","88","53","32.16","0.784314","18","74","9","78","14.8757","0","0","999.8"
"444809","1542750520","0.22","61","92","20.044","100","30.94","0","2.42","30.06","88","53","32.16","4.70588","18","74","9","78","15.031","0","0","1000.4"
"444810","1542750521","0.24","63","79","20.044","100","30.94","0","2.42","29.81","88","53","32.16","23.5294","18","74","9","78","15.9867","0","0","999.7"
"444811","1542750522","0.24","62","49","20.044","100","30.94","0","2.44","29.81","88","53","32.19","10.9804","18","74","9","79","15.495","0","0","999.7"
"444812","1542750523","0.24","62","49","20.044","100","30.94","0","2.44","29.94","88","53","32.16","4.31373","18","74","9","79","17.1853","0","0","1000"
"444813","1542750524","0.24","63","49","20.044","100","30.94","0","2.48","30","88","53","32.19","34.1176","18","74","9","79","16.7217","0","0","1000.1"
"444814","1542750525","0.24","64","49","20.044","100","30.94","0","2.48","30","88","53","32.22","11.7647","18","74","9","78","18.6437","0","0","1000.5"
"444815","1542750526","0.24","65","49","20.044","100","30.94","0","2.56","30.13","88","53","32.25","7.05882","18","74","9","77","18.6437","0","0","1000.5"
"444816","1542750527","0.24","66","49","20.044","100","30.94","0","2.56","30","88","53","32.31","0.784314","17","74","9","75","17.6653","0","0","1000.2"
"444817","1542750528","0.24","68","49","20.044","100","30.94","0","2.56","29.81","87","53","32.31","0.784314","17","74","9","74","15.933","0","0","999.8"
"444818","1542750529","0.24","69","49","20.044","100","30.91","0","2.48","29.81","88","53","32.19","0.784314","17","74","9","73","17.096","0","0","999.8"
"444819","1542750530","0.24","70","49","20.044","100","30.91","0","2.56","30.06","87","53","32.09","0.784314","17","74","9","72","16.7217","0","0","1000.3"
"444820","1542750531","0.24","69","49","55.2576","100","30.91","0","2.56","29.88","87","53","32.09","0.784314","17","74","9","71","18.1083","0","0","999.9"
"444821","1542750532","0.24","68","49","90.4282","100","30.91","0","2.7","30","87","53","32.13","0.784314","16","76","9","69","18.5583","0","0","1000.2"
"444822","1542750533","0.24","67","49","90.4282","100","30.91","0","2.7","30","87","53","32.16","0.784314","16","76","9","68","16.2747","0","0","1000.2"
"444823","1542750534","0.26","66","79","90.4282","100","30.91","0","2.7","29.88","87","53","32.16","0.784314","16","77","9","67","16.6193","0","0","999.8"
"444824","1542750535","0.26","65","79","90.4282","100","30.91","0","2.7","30.06","87","53","32.19","0.784314","16","77","9","66","16.6193","0","0","1000.3"
"444825","1542750536","0.26","64","79","90.4282","100","30.91","0","2.7","29.94","88","53","32.16","1.17647","16","77","9","67","17.5923","0","0","1000.1"
"444826","1542750537","0.26","63","79","90.4282","100","30.91","0","2.7","29.88","88","53","32.13","2.35294","15","77","9","67","17.5923","0","0","999.9"
"444827","1542750538","0","62","79","90.4282","100","30.88","0","0","30.06","88","53","31.97","1.56863","16","77","9","68","16.2747","0","0","1000.3"
"444828","1542750539","0","62","79","90.4282","100","30.88","0","0","29.88","88","53","31.97","3.13725","16","77","9","68","17.096","0","0","999.9"
"444829","1542750540","0","62","79","90.4282","100","30.88","0","0","29.88","88","53","32.03","0.784314","16","77","9","69","17.096","0","0","999.8"
"444830","1542750541","0","62","79","90.4282","100","30.88","0","0","29.88","88","53","32.03","0.784314","16","77","9","69","17.1853","0","0","999.8"
"444831","1542750542","0","62","79","90.4282","100","30.88","0","0","29.94","88","53","32.03","0.784314","16","77","9","70","17.5923","0","0","1000"
"444832","1542750543","0","62","79","55.2576","100","30.88","0","0","29.94","88","53","32","0.784314","15","77","9","70","16.7217","0","0","1000.1"
"444833","1542750544","0","62","79","20.044","100","30.88","0","0","29.88","87","53","32","1.17647","15","77","9","71","16.2747","0","0","999.8"
"444834","1542750545","0","62","79","20.044","100","30.88","0","0","29.94","87","53","32","0.784314","15","77","9","71","16.7217","0","0","1000"
"444835","1542750546","0","61","79","20.044","100","30.88","0","0","29.81","87","53","32.03","0.784314","15","77","9","72","18.1083","0","0","999.8"
"444836","1542750547","0","61","79","20.044","100","30.88","0","0","29.88","87","53","32.03","0.784314","15","77","9","72","17.5923","0","0","999.9"
"444837","1542750548","0","61","79","20.044","100","30.88","0","0","30","87","53","31.97","0.784314","15","77","9","73","16.6193","0","0","1000.1"
"444838","1542750549","0","61","79","20.044","100","30.84","0","0","30.06","87","53","31.84","1.17647","15","77","9","73","16.6193","0","0","1000.4"
"444839","1542750550","0","61","79","20.044","100","30.84","0","0","29.75","87","53","31.84","0.784314","15","77","9","72","17.096","0","0","999.6"
"444840","1542750551","0","66","59","20.044","100","30.84","0","0","29.81","87","53","31.84","0.784314","15","77","9","71","18.004","0","0","999.7"
"444841","1542750552","0","66","62","20.044","100","30.84","0","0","29.94","87","53","31.84","0.784314","15","77","9","70","17.4733","0","0","1000.1"
"444842","1542750553","0","66","65","20.044","100","30.84","0","0","29.81","87","53","31.88","0.784314","15","77","9","68","16.2747","0","0","999.8"
"444843","1542750554","0.24","67","68","20.044","100","30.84","0","1.68","29.94","88","53","31.91","0.784314","15","77","9","67","16.1613","0","0","999.9"
"444844","1542750555","0.24","67","72","20.044","100","30.84","0","1.88","29.88","88","53","31.94","0.784314","15","77","9","66","16.6193","0","0","999.9"
"444845","1542750556","0.24","67","71","20.044","100","30.84","0","1.88","29.81","88","53","31.88","0.784314","15","77","9","65","17.851","0","0","999.8"
"444846","1542750557","0.24","67","72","20.044","100","30.84","0","1.88","29.81","88","53","31.88","0.784314","15","77","9","64","17.096","0","0","999.8"
"444847","1542750558","0.24","64","66","20.044","100","30.84","0","1.74","29.88","88","53","31.84","0.784314","15","77","9","63","16.6193","0","0","1000"
"444848","1542750559","0.24","61","57","20.044","100","30.84","0","1.88","29.94","86","53","31.88","0.784314","15","77","9","62","16.2747","0","0","1000.1"
"444849","1542750560","0.24","61","60","20.044","100","30.84","0","1.88","29.88","85","53","31.84","0.784314","15","77","9","61","16.6193","0","0","999.8"
"444850","1542750561","0.24","63","66","20.044","100","30.84","0","1.9","29.81","85","53","31.84","0.784314","15","77","9","60","16.7217","0","0","999.7"
"444851","1542750562","0.22","64","72","20.044","100","30.84","0","1.9","29.94","85","53","31.88","0.784314","15","81","9","59","16.6193","0","0","1000.1"
"444852","1542750563","0.22","64","75","20.044","100","30.84","0","1.94","30","85","53","31.84","0.784314","15","81","9","58","16.6193","0","0","1000.4"
"444853","1542750564","0.2","64","75","20.044","100","30.84","0","1.9","29.81","85","53","31.84","0.784314","15","81","9","57","16.6193","0","0","999.8"
"444854","1542750565","0.2","65","80","20.044","100","30.84","0","1.9","29.88","84","53","31.84","0.784314","15","81","9","56","16.965","0","0","1000.1"
"444855","1542750566","0.18","65","80","20.044","100","30.84","0","1.88","29.94","84","53","31.81","0.784314","15","82","9","55","17.096","0","0","1000"
"444856","1542750567","0.2","65","81","20.044","100","30.84","0","1.88","29.88","83","53","31.81","0.784314","15","82","9","54","16.6193","0","0","999.9"
"444857","1542750568","0.2","64","79","20.044","100","30.84","0","1.8","29.88","83","53","31.84","0.784314","15","75","9","53","16.6193","0","0","999.9"
"444858","1542750569","0.2","63","78","20.044","100","30.84","0","1.8","29.81","83","53","31.84","0.784314","15","75","9","52","16.1613","0","0","999.8"
"444859","1542750570","0.2","63","79","20.044","100","30.84","0","1.74","30","84","53","31.84","0.784314","15","75","9","51","16.6193","0","0","1000.1"
"444860","1542750571","0.2","63","79","20.044","100","30.84","0","1.74","29.94","84","53","31.84","0.784314","15","75","9","51","17.4733","0","0","1000"
"444861","1542750572","0.2","63","82","20.044","100","30.84","0","1.74","29.88","84","53","31.84","0.784314","15","75","9","50","17.4733","0","0","999.9"
"444862","1542750573","0.2","62","78","20.044","100","30.81","0","1.74","29.81","83","53","31.66","0.784314","15","75","9","49","16.1613","0","0","999.7"
"444863","1542750574","0.2","60","72","20.044","100","30.81","0","1.74","29.88","85","53","31.59","0.784314","15","75","9","48","16.479","0","0","1000"
"444864","1542750575","0.2","59","71","20.044","100","30.84","0","1.74","29.94","85","53","31.75","0.784314","14","75","9","47","16.6193","0","0","1000.1"
"444865","1542750576","0.2","58","70","20.044","100","30.84","0","1.74","29.81","85","53","31.84","0.784314","14","75","9","46","17.4733","0","0","999.8"
"444866","1542750577","0.2","58","71","20.044","100","30.84","0","1.8","29.94","84","53","32","0.784314","12","71","1","46","17.4733","0","0","1000.2"
"444867","1542750578","0.22","59","75","20.044","100","30.81","0","1.9","29.88","84","53","31.81","0.784314","13","71","1","47","16.479","0","0","1000.1"
"444868","1542750579","0.22","60","80","20.044","100","30.81","0","1.9","29.94","84","53","31.75","0.784314","13","71","1","48","16.1613","0","0","1000.3"
"444869","1542750580","0.22","62","87","20.044","100","30.81","0","1.9","29.88","84","53","31.75","0.784314","13","71","1","49","16.1613","0","0","1000"
"444870","1542750581","0.24","63","91","20.044","100","30.81","0","1.9","29.94","84","53","31.75","0.784314","13","71","1","50","16.7947","0","0","1000.2"
"444871","1542750582","0.24","63","91","20.044","100","30.81","0","1.86","29.88","84","53","31.72","0.784314","13","71","1","50","16.965","0","0","1000"
"444872","1542750583","0.26","61","87","20.044","100","30.81","0","1.86","29.81","84","53","31.75","0.784314","13","71","1","51","16.1613","0","0","999.9"
"444873","1542750584","0.26","62","89","20.044","100","30.81","0","1.9","29.81","83","53","31.75","0.784314","13","71","1","52","16.479","0","0","999.8"
"444874","1542750585","0.26","61","68","20.044","100","30.81","0","1.98","29.94","83","53","31.84","0.784314","13","71","1","53","16.1613","0","0","1000"
"444875","1542750586","0.26","58","80","26.0155","100","30.81","0","2","29.94","83","53","31.81","0.784314","13","71","1","54","17.851","0","0","1000.2"
"444876","1542750587","0.26","58","79","31.865","100","30.81","0","2.02","29.81","83","53","31.81","0.784314","13","71","1","54","16.965","0","0","999.7"
"444877","1542750588","0.26","57","78","31.865","100","30.81","0","2.02","29.94","83","53","31.78","0.784314","12","71","1","55","16.479","0","0","1000.3"
"444878","1542750589","0.26","58","80","31.865","100","30.81","0","2.06","29.75","83","53","31.75","0.784314","12","71","1","56","16.1613","0","0","999.6"
"444879","1542750590","0.26","58","83","31.865","100","30.81","0","2.08","30","83","53","31.78","0.784314","13","72","1","57","16.6193","0","0","1000.2"
"444880","1542750591","0.26","60","89","31.865","100","30.81","0","2.12","29.94","84","53","31.78","0.784314","13","72","1","57","17.4733","0","0","1000"
"444881","1542750592","0.26","61","93","31.865","100","30.81","0","2.18","29.88","83","53","31.78","0.784314","13","72","1","58","16.6193","0","0","999.9"
"444882","1542750593","0.26","63","99","31.865","100","30.81","0","2.18","30","82","53","31.75","0.784314","13","72","1","59","16.1613","0","0","1000.2"
"444883","1542750594","0.26","63","99","31.865","100","30.84","0","2.18","30.06","82","53","31.88","0.784314","13","72","1","59","16.1613","0","0","1000.3"
"444884","1542750595","0.26","62","96","31.865","100","30.81","0","2.18","29.81","81","53","31.81","0.784314","13","72","1","60","16.965","0","0","999.8"
